"","LD25","Ld50BootU95","Ld85BootU95","Ld85BootL95","Ld90BootL95","b","SIT_Id","SIT_Name","Latitude","BlockNo","FishYear","Zone","LML","N.IQR.y","n","L50","L95","MaxDL","MaxSig","GrowthSite","Name","Longitude.IL","Latitude.IL","BlockNo.IL","Records"
"1",102.026248783133,109.0889,115.6191,110.1739,111.7429,0.260781388885494,"170","Couta Rocks, tag site",-41.1763128,6,"2009","CW",132,18,202,120.868939322439,149.170765233964,11.8287274177964,4.25397680800029,10,"Couta Rocks, tag site","144.67","-41.17","6","902"
"2",118.380402832373,126.5452,135.3155,129.3268,131.8685,0.202974367840962,"272","Point Hibbs",-42.6118147,10,"2000","W",140,28,371,122.916958963882,160.657035575395,24.4899851259799,4.53343722218817,33,"Point Hibbs","145.26","-42.61","10","204"
"3",120.131060221572,127.0502,134.7133,129.5005,131.1735,0.239769386995412,"272","Point Hibbs",-42.6118147,10,"2001","W",140,23,484,122.916958963882,160.657035575395,24.4899851259799,4.53343722218817,33,"Point Hibbs","145.26","-42.61","10","204"
"4",109.327832289558,116.1047,124.9143,119.2348,120.8755,0.230879126348898,"297","Half Lemon Rock",-42.2022753,27,"2001","E",145,39,213,115.005185213014,152.840677317073,24.2198989230247,5.26122391301169,21,"Half Lemon Rock","148.35","-42.2","27","273"
"5",111.830737720172,118.3501,126.1433,122.1211,124.0161,0.235847377864106,"300","Long Point",-41.7407733,29,"2001","E",138,48,257,122.513197057573,160.102328668161,30.6183785742506,5.39554098440619,28,"Long Point","148.3","-41.74","29","114"
"6",94.4361505664879,100.0336,105.9316,102.3217,103.8203,0.293473209258867,"313","Hunter Is, Wallaby Point",-40.5065086,49,"2001","N",120,23,299,93.8125882994023,126.302688867772,17.2077851536158,4.73962872182668,24,"Hunter Is, Wallaby Point","144.7","-40.5","49","396"
"7",95.4762951441966,105.7701,117.8378,111.7257,114.6072,0.14720623328697,"314","Currie Harbour,  Golf Course",-39.9382157,3,"2001","N",127,54,411,112.165077568302,146.78413406199,20.8646106502078,5.26327176898764,11,"Currie Harbour,  Golf Course","143.83","-39.93","3","437"
"8",121.197609299304,128.8639,136.1459,129.5517,131.0806,0.252985781226474,"458","Black Island",-42.9672142,10,"2002","W",140,9,256,131.907958205542,163.908684663152,19.5167899082123,3.97767360496803,3,"Black Island","145.49","-42.96","10","118"
"9",123.387617972388,130.4974,136.7546,130.9883,132.3661,0.273866816028744,"458","Black Island",-42.9672142,10,"2003","W",140,10,297,131.907958205542,163.908684663152,19.5167899082123,3.97767360496803,3,"Black Island","145.49","-42.96","10","118"
"10",110.834533103533,119.5893,126.7619,118.4141,120.2864,0.250796342950797,"460","Giblin River,  Bottom Rocks",-43.0732128,11,"2002","W",140,8,211,130.01325250287,162.224162598497,20.676830321925,5.32164359621143,19,"Giblin River,  Bottom Rocks","145.66","-43.07","11","92"
"11",114.598813950052,122.6084,130.2051,124.2893,125.7051,0.228940422004362,"460","Giblin River,  Bottom Rocks",-43.0732128,11,"2002","W",140,22,217,130.01325250287,162.224162598497,20.676830321925,5.32164359621143,19,"Giblin River,  Bottom Rocks","145.66","-43.07","11","92"
"12",96.8342172196567,105.218,114.3839,108.3102,110.6304,0.193843630434879,"461","One Tree Point, Bruny Rocks",-43.1092921,16,"2002","E",138,29,208,122.509055301244,170.747484689382,29.0203646025003,4.34529249707698,32,"One Tree Point, Bruny Rocks","147.38","-43.1","16","163"
"13",98.960801693263,105.831,114.3421,107.4546,108.6886,0.24917368766149,"461","One Tree Point, Bruny Rocks",-43.1092921,16,"2010","E",138,20,216,122.509055301244,170.747484689382,29.0203646025003,4.34529249707698,32,"One Tree Point, Bruny Rocks","147.38","-43.1","16","163"
"14",109.79366470257,117.3307,126.775,120.6242,122.7816,0.207004524907106,"588","George Rocks, NE corner",-40.9227687,31,"2003","E",138,37,199,127.456867730863,162.602970521617,20.5971119574384,4.19147636757665,18,"George Rocks, NE corner","148.33","-40.92","31","121"
"15",91.7242726317578,99.89181,110.9985,102.9375,104.6022,0.196563120932903,"764","Duck Holes",-43.1399387,20,"2005","E",138,37,192,120.140005005699,163.489755213299,26.681934578134,4.52087928031264,14,"Duck Holes","147.68","-43.13","20","322"
"16",102.375016261558,108.7688,114.8762,103.5498,103.5655,0.442877912545659,"832","Breaks Tag site",-43.56265,13,"2010","E",138,7,192,117.208078341971,147.910859131077,21.2209186083551,4.30185889784843,7,"Breaks Tag site","146.99","-43.56","13","71"
"17",94.7074448831666,102.0643,110.042,103.4983,104.951,0.238333541491195,"879","Breaks NW Tag",-43.5551833,13,"2011","E",138,21,211,110.178062379728,160.558572988372,29.9509321996359,4.21445727884388,6,"Breaks NW Tag","146.99","-43.55","13","261"
"18",97.2392819506958,103.375,109.9974,105.5675,107.2684,0.270726889395452,"915","West Point tag site",-40.94689,5,"2011","N",127,32,218,100.6466729477,131.628414548025,13.3911817192188,3.09199597446406,40,"West Point tag site","144.6095","-40.9463","5","267"
